"Time" "Ping Local" "Ping LocalApp-CorpApp" "Ping LocalApp-CorpDB" "Load Average LocalApp" "Load Average LocalDB" "Load Average CORPApp" "TNS ping LocalApp-LocalDB" "TNS ping LocalApp-CorpDB" "Class0" "Class1" "Class2" "Class3"
17:11 0.597 61.5 56.1 0.00 0.00 0.00 9999999999 9999999999 0 0 1 0
17:12 2.27 61.5 56.1 0.08 0.01 0.08 9999999999 9999999999 0 0 1 0
17:13 0.502 61.2 56.3 0.00 0.01 0.00 9999999999 9999999999 0 0 1 0
17:14 1.49 60.8 56.0 0.02 0.01 0.09 9999999999 9999999999 0 0 1 0
17:15 0.551 60.9 56.4 0.00 0.03 0.00 9999999999 9999999999 0 0 1 0
17:16 1.75 60.9 56.3 0.03 0.00 0.08 9999999999 9999999999 0 0 1 0
17:17 0.591 61.0 56.4 0.00 0.17 0.00 9999999999 9999999999 0 0 1 0
17:18 2.18 61.5 55.9 0.05 0.12 0.00 9999999999 9999999999 0 0 1 0
17:19 0.459 61.0 56.0 0.00 0.14 0.00 9999999999 9999999999 0 0 1 0
17:20 1.94 61.1 56.2 0.04 0.00 0.00 9999999999 9999999999 0 0 1 0
17:21 0.412 61.3 56.2 0.00 0.01 0.00 9999999999 9999999999 0 0 1 0
17:22 2.47 61.6 58.5 0.07 0.04 0.35 9999999999 9999999999 0 0 1 0
17:23 0.442 61.2 56.1 0.00 0.01 0.05 9999999999 9999999999 0 0 1 0
17:24 1.70 65.4 56.2 0.08 0.00 0.08 9999999999 130 0 0 0 1
17:25 0.352 64.2 56.1 0.00 0.00 0.00 9999999999 120 0 0 0 1
17:26 2.56 65.2 55.8 0.06 0.00 0.00 9999999999 130 0 0 0 1
17:27 0.367 64.4 56.0 0.00 3.68 1.25 9999999999 120 0 0 0 1
17:28 0.349 63.4 52.7 0.00 0.00 1.70 0 9999999999 0 0 1 0
17:29 0.457 64.3 55.9 0.07 0.02 0.08 10 9999999999 0 0 1 0
17:30 0.361 64.7 56.2 0.00 0.06 0.00 9999999999 9999999999 0 0 1 0
17:31 2.22 65.4 56.3 0.00 0.00 0.00 9999999999 9999999999 0 0 1 0
17:32 0.377 64.3 55.9 0.00 0.00 0.08 9999999999 9999999999 0 0 1 0
17:33 1.50 61.5 56.0 0.09 0.00 0.00 9999999999 9999999999 0 0 1 0
17:34 0.376 61.3 56.1 0.00 0.01 0.00 9999999999 9999999999 0 0 1 0
17:35 2.32 61.6 56.2 0.17 0.05 0.00 9999999999 9999999999 0 0 1 0
17:36 2.76 61.3 93.4 0.06 0.00 0.00 9999999999 9999999999 0 0 1 0
17:37 0.597 61.5 56.1 0.00 0.00 0.00 9999999999 9999999999 0 0 1 0
17:38 2.27 61.5 56.1 0.08 0.01 0.08 9999999999 9999999999 0 0 1 0
17:39 0.502 61.2 56.3 0.00 0.01 0.00 9999999999 9999999999 0 0 1 0
17:40 1.49 60.8 56.0 0.02 0.01 0.09 9999999999 9999999999 0 0 1 0
17:41 0.551 60.9 56.4 0.00 0.03 0.00 9999999999 9999999999 0 0 1 0
17:42 1.75 60.9 56.3 0.03 0.00 0.08 9999999999 9999999999 0 0 1 0
17:43 0.591 61.0 56.4 0.00 0.17 0.00 9999999999 9999999999 0 0 1 0
17:44 2.18 61.5 55.9 0.05 0.12 0.00 9999999999 9999999999 0 0 1 0
17:45 0.459 61.0 56.0 0.00 0.14 0.00 9999999999 9999999999 0 0 1 0
17:46 1.94 61.1 56.2 0.04 0.00 0.00 9999999999 9999999999 0 0 1 0
17:47 0.412 61.3 56.2 0.00 0.01 0.00 9999999999 9999999999 0 0 1 0
17:48 2.47 61.6 58.5 0.07 0.04 0.35 9999999999 9999999999 0 0 1 0
17:49 0.442 61.2 56.1 0.00 0.01 0.05 9999999999 9999999999 0 0 1 0
17:50 1.70 65.4 56.2 0.08 0.00 0.08 9999999999 130 0 0 0 1
17:51 0.352 64.2 56.1 0.00 0.00 0.00 9999999999 120 0 0 0 1
17:52 2.56 65.2 55.8 0.06 0.00 0.00 9999999999 130 0 0 0 1
17:53 0.367 64.4 56.0 0.00 3.68 1.25 9999999999 120 0 0 0 1
17:54 0.349 63.4 52.7 0.00 0.00 1.70 0 9999999999 0 0 1 0
17:55 0.457 64.3 55.9 0.07 0.02 0.08 10 9999999999 0 0 1 0
17:56 0.361 64.7 56.2 0.00 0.06 0.00 9999999999 9999999999 0 0 1 0
17:57 2.22 65.4 56.3 0.00 0.00 0.00 9999999999 9999999999 0 0 1 0
17:58 0.377 64.3 55.9 0.00 0.00 0.08 9999999999 9999999999 0 0 1 0
17:59 1.50 61.5 56.0 0.09 0.00 0.00 9999999999 9999999999 0 0 1 0
18:0 0.376 61.3 56.1 0.00 0.01 0.00 9999999999 9999999999 0 0 1 0
18:1 2.32 61.6 56.2 0.17 0.05 0.00 9999999999 9999999999 0 0 1 0
18:2 2.76 61.3 93.4 0.06 0.00 0.00 9999999999 9999999999 0 0 1 0
18:3 0.597 61.5 56.1 0.00 0.00 0.00 9999999999 9999999999 0 0 1 0
18:4 2.27 61.5 56.1 0.08 0.01 0.08 9999999999 9999999999 0 0 1 0
18:5 0.502 61.2 56.3 0.00 0.01 0.00 9999999999 9999999999 0 0 1 0
18:6 1.49 60.8 56.0 0.02 0.01 0.09 9999999999 9999999999 0 0 1 0
18:7 0.551 60.9 56.4 0.00 0.03 0.00 9999999999 9999999999 0 0 1 0
18:8 1.75 60.9 56.3 0.03 0.00 0.08 9999999999 9999999999 0 0 1 0
18:9 0.591 61.0 56.4 0.00 0.17 0.00 9999999999 9999999999 0 0 1 0
18:10 2.18 61.5 55.9 0.05 0.12 0.00 9999999999 9999999999 0 0 1 0
18:11 0.459 61.0 56.0 0.00 0.14 0.00 9999999999 9999999999 0 0 1 0
18:12 1.94 61.1 56.2 0.04 0.00 0.00 9999999999 9999999999 0 0 1 0
18:13 0.412 61.3 56.2 0.00 0.01 0.00 9999999999 9999999999 0 0 1 0
18:14 2.47 61.6 58.5 0.07 0.04 0.35 9999999999 9999999999 0 0 1 0
18:15 0.442 61.2 56.1 0.00 0.01 0.05 9999999999 9999999999 0 0 1 0
18:16 1.70 65.4 56.2 0.08 0.00 0.08 9999999999 130 0 0 0 1
18:17 0.352 64.2 56.1 0.00 0.00 0.00 9999999999 120 0 0 0 1
18:18 2.56 65.2 55.8 0.06 0.00 0.00 9999999999 130 0 0 0 1
18:19 0.367 64.4 56.0 0.00 3.68 1.25 9999999999 120 0 0 0 1
18:20 0.349 63.4 52.7 0.00 0.00 1.70 0 9999999999 0 0 1 0
18:21 0.457 64.3 55.9 0.07 0.02 0.08 10 9999999999 0 0 1 0
18:22 0.361 64.7 56.2 0.00 0.06 0.00 9999999999 9999999999 0 0 1 0
18:23 2.22 65.4 56.3 0.00 0.00 0.00 9999999999 9999999999 0 0 1 0
18:24 0.377 64.3 55.9 0.00 0.00 0.08 9999999999 9999999999 0 0 1 0
18:25 1.50 61.5 56.0 0.09 0.00 0.00 9999999999 9999999999 0 0 1 0
18:26 0.376 61.3 56.1 0.00 0.01 0.00 9999999999 9999999999 0 0 1 0
18:27 2.32 61.6 56.2 0.17 0.05 0.00 9999999999 9999999999 0 0 1 0
18:28 2.76 61.3 93.4 0.06 0.00 0.00 9999999999 9999999999 0 0 1 0
18:29 0.597 61.5 56.1 0.00 0.00 0.00 9999999999 9999999999 0 0 1 0
18:30 2.27 61.5 56.1 0.08 0.01 0.08 9999999999 9999999999 0 0 1 0
18:31 0.502 61.2 56.3 0.00 0.01 0.00 9999999999 9999999999 0 0 1 0
18:32 1.49 60.8 56.0 0.02 0.01 0.09 9999999999 9999999999 0 0 1 0
18:33 0.551 60.9 56.4 0.00 0.03 0.00 9999999999 9999999999 0 0 1 0
18:34 1.75 60.9 56.3 0.03 0.00 0.08 9999999999 9999999999 0 0 1 0
18:35 0.591 61.0 56.4 0.00 0.17 0.00 9999999999 9999999999 0 0 1 0
18:36 2.18 61.5 55.9 0.05 0.12 0.00 9999999999 9999999999 0 0 1 0
18:37 0.459 61.0 56.0 0.00 0.14 0.00 9999999999 9999999999 0 0 1 0
18:38 1.94 61.1 56.2 0.04 0.00 0.00 9999999999 9999999999 0 0 1 0
18:39 0.412 61.3 56.2 0.00 0.01 0.00 9999999999 9999999999 0 0 1 0
18:40 2.47 61.6 58.5 0.07 0.04 0.35 9999999999 9999999999 0 0 1 0
18:41 0.442 61.2 56.1 0.00 0.01 0.05 9999999999 9999999999 0 0 1 0
18:42 1.70 65.4 56.2 0.08 0.00 0.08 9999999999 130 0 0 0 1
18:43 0.352 64.2 56.1 0.00 0.00 0.00 9999999999 120 0 0 0 1
18:44 2.56 65.2 55.8 0.06 0.00 0.00 9999999999 130 0 0 0 1
18:45 0.367 64.4 56.0 0.00 3.68 1.25 9999999999 120 0 0 0 1
18:46 0.349 63.4 52.7 0.00 0.00 1.70 0 9999999999 0 0 1 0
18:47 0.457 64.3 55.9 0.07 0.02 0.08 10 9999999999 0 0 1 0
18:48 0.361 64.7 56.2 0.00 0.06 0.00 9999999999 9999999999 0 0 1 0
18:49 2.22 65.4 56.3 0.00 0.00 0.00 9999999999 9999999999 0 0 1 0
18:50 0.377 64.3 55.9 0.00 0.00 0.08 9999999999 9999999999 0 0 1 0
18:51 1.50 61.5 56.0 0.09 0.00 0.00 9999999999 9999999999 0 0 1 0
18:52 0.376 61.3 56.1 0.00 0.01 0.00 9999999999 9999999999 0 0 1 0
18:53 2.32 61.6 56.2 0.17 0.05 0.00 9999999999 9999999999 0 0 1 0
18:54 2.76 61.3 93.4 0.06 0.00 0.00 9999999999 9999999999 0 0 1 0
18:55 0.597 61.5 56.1 0.00 0.00 0.00 9999999999 9999999999 0 0 1 0
18:56 2.27 61.5 56.1 0.08 0.01 0.08 9999999999 9999999999 0 0 1 0
18:57 0.502 61.2 56.3 0.00 0.01 0.00 9999999999 9999999999 0 0 1 0
18:58 1.49 60.8 56.0 0.02 0.01 0.09 9999999999 9999999999 0 0 1 0
18:59 0.551 60.9 56.4 0.00 0.03 0.00 9999999999 9999999999 0 0 1 0
19:0 1.75 60.9 56.3 0.03 0.00 0.08 9999999999 9999999999 0 0 1 0
19:1 0.591 61.0 56.4 0.00 0.17 0.00 9999999999 9999999999 0 0 1 0
19:2 2.18 61.5 55.9 0.05 0.12 0.00 9999999999 9999999999 0 0 1 0
19:3 0.459 61.0 56.0 0.00 0.14 0.00 9999999999 9999999999 0 0 1 0
19:4 1.94 61.1 56.2 0.04 0.00 0.00 9999999999 9999999999 0 0 1 0
19:5 0.412 61.3 56.2 0.00 0.01 0.00 9999999999 9999999999 0 0 1 0
19:6 2.47 61.6 58.5 0.07 0.04 0.35 9999999999 9999999999 0 0 1 0
19:7 0.442 61.2 56.1 0.00 0.01 0.05 9999999999 9999999999 0 0 1 0
19:8 1.70 65.4 56.2 0.08 0.00 0.08 9999999999 130 0 0 0 1
19:9 0.352 64.2 56.1 0.00 0.00 0.00 9999999999 120 0 0 0 1
19:10 2.56 65.2 55.8 0.06 0.00 0.00 9999999999 130 0 0 0 1
19:11 0.367 64.4 56.0 0.00 3.68 1.25 9999999999 120 0 0 0 1
19:12 0.403 64.1 56.2 0.09 0.28 0.09 0 130  1 0 0 0
19:13 0.520 64.4 56.4 0.00 0.00 0.00 10 130  1 0 0 0
19:14 0.463 64.4 56.1 0.00 0.02 0.00 0 120  1 0 0 0
19:15 0.482 64.3 56.6 0.00 0.00 0.06 0 120  1 0 0 0
19:16 2.13 64.4 56.1 0.01 0.00 0.03 0 130  1 0 0 0
19:17 0.521 64.3 55.7 0.00 0.00 0.01 0 130  1 0 0 0
19:18 0.517 64.6 56.4 0.05 0.00 0.04 0 120  1 0 0 0
19:19 0.436 65.3 56.2 0.00 0.00 0.09 0 120  1 0 0 0
19:20 0.375 65.3 56.3 0.03 0.03 0.10 0 130  1 0 0 0
19:21 0.628 64.1 55.7 0.00 0.00 0.00 10 130  1 0 0 0
19:22 0.384 65.0 56.0 0.02 0.00 0.02 0 130  1 0 0 0
19:23 0.350 65.6 55.7 0.00 0.01 0.01 0 120  1 0 0 0
19:24 0.456 65.7 56.1 0.01 0.00 0.02 0 120  1 0 0 0
19:25 0.452 68.3 55.9 0.00 0.00 0.02 0 130  1 0 0 0
19:26 0.529 65.2 58.6 0.04 0.00 0.10 0 130  1 0 0 0
19:27 0.458 66.1 56.2 0.00 0.00 0.22 0 130  1 0 0 0
19:28 0.478 67.3 56.2 0.01 0.00 0.21 0 130  1 0 0 0
19:29 0.409 64.1 56.1 0.00 0.02 0.25 0 130  1 0 0 0
19:30 0.479 65.4 56.3 0.08 0.07 0.09 0 120  1 0 0 0
19:31 0.480 64.5 56.0 0.00 0.08 0.12 0 130  1 0 0 0
19:32 0.633 64.2 55.9 0.01 0.04 0.37 0 130  1 0 0 0
19:33 0.368 64.4 56.0 0.00 0.04 0.12 0 130  1 0 0 0
19:34 0.360 64.1 57.8 0.05 0.04 0.21 0 130  1 0 0 0
19:35 0.568 63.9 55.6 0.00 0.16 0.22 0 130  1 0 0 0
19:36 0.429 64.6 57.8 0.09 0.11 0.27 0 130  1 0 0 0
19:37 0.487 64.2 55.9 0.00 0.01 0.32 0 130  1 0 0 0
19:38 0.392 64.4 56.1 0.03 0.11 0.23 0 120  1 0 0 0
19:39 0.530 64.4 56.0 0.00 0.00 0.31 0 120  1 0 0 0
19:40 0.496 64.2 56.4 0.03 0.06 0.45 0 120  1 0 0 0
19:41 0.551 64.7 55.8 0.00 0.12 0.40 0 130  1 0 0 0
19:42 0.353 64.6 56.3 0.09 0.01 0.08 120 130  1 0 0 0
19:43 0.444 64.5 56.1 0.00 0.04 0.00 320 130  1 0 0 0
19:44 0.479 64.8 56.4 0.05 0.15 0.08 10 130  1 0 0 0
19:45 0.401 64.2 55.8 0.02 0.00 0.17 0 130  1 0 0 0
19:46 0.417 67.8 56.1 0.05 0.08 0.00 0 130  1 0 0 0
19:47 0.629 67.1 55.8 0.00 0.00 0.00 0 120  1 0 0 0
19:48 0.389 67.4 56.3 0.02 0.06 0.01 0 130  1 0 0 0
19:49 0.508 67.5 55.8 0.00 0.07 0.09 0 130  1 0 0 0
19:50 0.381 67.5 55.9 0.02 0.03 0.03 60 130  1 0 0 0
19:51 0.421 68.0 56.2 0.00 0.35 0.00 0 120  1 0 0 0
19:52 0.476 67.4 55.0 0.02 0.02 0.11 130 130  1 0 0 0
19:53 0.575 67.1 54.7 0.00 0.12 0.41 0 130  1 0 0 0
19:54 0.491 68.1 54.6 0.11 0.45 0.27 0 120  1 0 0 0
19:55 0.443 67.1 54.9 0.00 0.22 0.04 0 120  1 0 0 0
19:56 0.569 67.0 57.1 0.02 0.33 0.07 0 120  1 0 0 0
19:57 0.437 67.2 54.8 0.74 0.14 0.32 0 130  1 0 0 0
19:58 0.446 68.3 54.9 0.39 0.13 0.05 10 120  1 0 0 0
19:59 0.467 67.6 54.8 0.15 0.07 0.02 0 120  1 0 0 0
20:0 0.412 67.3 55.1 0.54 0.11 0.27 0 120  1 0 0 0
20:1 0.498 68.1 55.0 0.73 0.20 0.06 10 120  1 0 0 0
20:2 0.461 68.1 55.3 0.03 0.11 0.18 0 130  1 0 0 0
20:3 0.341 67.6 55.0 0.15 0.14 0.12 10 120  1 0 0 0
20:4 0.430 67.2 55.1 0.37 0.13 0.12 10 120  1 0 0 0
20:5 0.541 67.0 54.7 0.34 0.19 0.11 0 130  1 0 0 0
20:6 0.450 67.0 85.5 1.96 0.50 0.22 0 200  1 0 0 0
20:7 0.481 67.8 61.3 1.14 0.17 0.06 0 160  1 0 0 0
20:8 0.379 67.1 54.8 1.89 0.06 0.28 0 130  1 0 0 0
20:9 0.318 67.4 54.9 1.01 0.18 0.10 0 120  1 0 0 0
20:10 0.461 67.2 55.3 1.20 0.40 0.30 0 130  1 0 0 0
20:11 0.582 66.7 54.9 1.45 0.33 0.07 0 120  1 0 0 0
20:12 0.405 67.5 55.0 1.33 0.60 0.71 10 120  1 0 0 0
20:13 0.478 66.8 54.8 1.65 0.29 0.27 10 120  1 0 0 0
20:14 0.440 67.2 54.9 1.72 0.17 0.31 0 130  1 0 0 0
20:15 0.468 67.0 55.0 0.23 0.09 0.12 0 130  1 0 0 0
20:16 0.412 66.9 57.9 0.62 0.15 0.23 0 120  1 0 0 0
20:17 0.380 66.7 55.1 1.04 0.12 0.23 150 120  1 0 0 0
20:18 0.457 67.1 54.9 1.07 0.35 0.92 0 120  1 0 0 0
20:19 0.285 71.9 55.2 0.15 0.16 0.38 0 130  1 0 0 0
20:20 0.379 68.2 55.1 0.37 0.30 0.63 0 130  1 0 0 0
20:21 0.465 67.1 55.0 0.56 0.18 1.18 0 130  1 0 0 0
20:22 0.486 68.2 57.5 1.17 0.62 0.75 0 130  1 0 0 0
20:23 0.552 70.8 54.9 1.49 0.25 0.24 0 130  1 0 0 0
20:24 0.514 68.5 56.3 0.93 0.17 2.15 0 130  1 0 0 0
20:25 0.359 80.5 55.0 0.85 0.15 7.48 10 130  1 0 0 0
20:26 0.391 68.8 54.8 2.01 0.51 3.69 0 120  1 0 0 0
20:27 0.339 105 54.6 1.43 0.56 0.73 0 130  1 0 0 0
20:28 0.332 68.0 54.5 1.55 0.50 0.44 0 120  1 0 0 0
20:29 0.346 70.8 54.9 2.54 0.09 0.25 0 120  1 0 0 0
20:30 0.357 67.6 57.9 1.90 0.38 1.07 0 120  1 0 0 0
20:31 0.396 90.5 54.9 2.28 0.20 1.30 0 120  1 0 0 0
20:32 0.391 69.5 54.7 2.65 0.66 1.45 10 120  1 0 0 0
20:33 0.365 70.6 54.7 2.74 0.36 5.72 0 120  1 0 0 0
20:34 0.446 127 56.8 2.21 0.81 5.63 110 120  1 0 0 0
20:35 0.356 70.5 54.7 1.32 0.59 1.63 0 120  1 0 0 0
20:36 0.373 199 54.6 2.57 0.48 1.45 10 120  1 0 0 0
20:37 0.384 156 54.7 0.83 0.30 1.35 0 120  1 0 0 0
20:38 0.507 142 54.9 1.63 0.56 0.52 0 130  1 0 0 0
20:39 0.368 65.2 54.9 1.87 0.53 1.08 0 130  1 0 0 0
20:40 0.316 90.2 54.8 2.56 0.63 0.95 0 120  1 0 0 0
20:41 0.403 62.0 54.7 1.63 0.51 1.32 10 120  1 0 0 0
20:42 0.321 60.8 55.2 2.24 0.97 1.42 0 130  1 0 0 0
20:43 0.491 59.4 55.1 1.12 0.63 1.04 0 130  1 0 0 0
20:44 0.416 60.1 55.2 3.03 0.11 1.55 10 120  1 0 0 0
20:45 0.354 59.7 55.2 1.86 0.21 2.13 0 120  1 0 0 0
20:46 0.400 59.7 54.9 1.33 0.14 2.33 0 130  1 0 0 0
20:47 0.485 58.4 54.7 1.27 0.43 1.68 0 120  1 0 0 0
20:48 0.392 58.1 55.1 1.06 0.44 1.56 0 130  1 0 0 0
20:49 0.448 58.7 55.0 1.58 0.20 3.04 10 320  1 0 0 0
20:50 0.467 59.5 57.0 1.50 0.25 1.83 0 120  1 0 0 0
20:51 0.473 58.1 54.8 1.45 0.35 1.23 10 130  1 0 0 0
20:52 0.378 60.8 55.2 2.04 0.24 1.12 0 130  1 0 0 0
20:53 0.278 64.4 55.4 2.46 0.26 0.89 0 120  1 0 0 0
20:54 0.363 58.9 55.8 2.44 0.38 1.21 0 120  1 0 0 0
20:55 0.375 99.1 54.8 1.52 0.37 1.73 0 130  1 0 0 0
20:56 0.405 57.0 51.1 1.55 0.33 0.96 0 120  1 0 0 0
20:57 0.279 63.1 51.2 1.28 0.42 1.08 0 110  1 0 0 0
20:58 0.383 56.4 51.2 1.15 0.26 0.70 10 120  1 0 0 0
20:59 0.474 57.1 51.3 1.72 0.40 2.34 10 110  1 0 0 0
21:0 0.385 56.6 51.2 1.60 0.63 1.75 0 120  1 0 0 0
21:1 0.422 62.2 51.3 1.59 0.28 1.41 0 420  1 0 0 0
21:2 0.335 61.9 51.3 1.88 0.21 2.80 0 120  1 0 0 0
21:3 0.316 55.9 51.7 2.37 0.27 3.01 0 120  1 0 0 0
21:4 0.676 57.4 51.3 1.29 0.25 2.74 0 120  1 0 0 0
21:5 0.461 56.1 51.1 1.59 0.38 3.21 0 120  1 0 0 0
21:6 0.310 62.2 51.1 1.49 0.30 2.91 0 110  1 0 0 0
21:7 0.388 58.4 51.1 1.64 0.47 2.77 0 120  1 0 0 0
21:8 0.398 57.2 51.2 1.45 0.23 1.70 0 110  1 0 0 0
21:9 0.393 55.9 343 1.66 0.50 2.82 0 120  1 0 0 0
21:10 0.370 56.1 51.7 1.69 0.37 1.84 0 120  1 0 0 0
21:11 0.307 60.2 51.2 1.59 0.43 1.30 0 120  1 0 0 0
21:12 0.409 57.3 51.2 1.72 0.53 1.76 0 110  1 0 0 0
21:13 0.347 56.7 51.2 2.11 0.34 0.94 0 120  1 0 0 0
21:14 0.249 56.9 50.9 1.70 0.32 1.84 0 120  1 0 0 0
21:15 0.273 58.3 51.5 1.81 0.27 1.45 0 120  1 0 0 0
21:16 0.345 57.6 51.2 1.54 0.27 1.90 10 120  1 0 0 0
21:17 0.349 56.2 51.0 1.71 0.48 1.39 0 190  1 0 0 0
21:18 0.519 56.0 51.2 1.95 0.32 1.22 0 110  1 0 0 0
21:19 0.354 56.5 51.6 2.47 0.54 2.71 10 110  1 0 0 0
21:20 0.399 58.6 51.3 1.98 0.41 1.50 0 120  1 0 0 0
21:21 0.551 58.9 51.3 1.88 0.32 1.52 0 120  1 0 0 0
21:22 0.385 63.9 51.3 1.15 0.30 1.64 0 140  1 0 0 0
21:23 0.419 56.1 51.4 1.19 0.31 0.80 0 120  1 0 0 0
21:24 0.390 57.2 51.2 1.42 0.23 1.74 10 120  1 0 0 0
21:25 0.452 64.8 51.2 1.02 0.47 1.21 0 120  1 0 0 0
21:26 0.337 61.4 51.3 0.74 0.21 0.70 0 110  1 0 0 0
21:27 0.495 55.7 51.3 0.86 0.12 0.95 0 110  1 0 0 0
21:28 0.453 63.6 50.8 1.43 0.30 0.74 0 120  1 0 0 0
21:29 0.331 59.4 55.9 1.64 0.42 8.68 0 120  1 0 0 0
21:30 0.460 59.1 51.2 1.71 0.43 11.06 10 120  1 0 0 0
21:31 0.321 57.3 51.7 1.41 0.62 11.63 0 120  1 0 0 0
21:32 0.598 56.0 51.4 1.89 0.64 11.50 0 120  1 0 0 0
21:33 0.400 60.1 51.2 2.86 0.67 13.70 0 120  1 0 0 0
21:34 0.341 57.6 51.5 2.57 0.48 7.87 0 110  1 0 0 0
21:35 0.441 56.1 50.6 2.52 0.57 4.06 0 110  1 0 0 0
21:36 0.456 58.6 52.0 2.58 0.59 1.96 0 120  1 0 0 0
21:37 0.523 58.1 51.4 2.24 0.51 0.77 0 120  1 0 0 0
21:38 0.369 61.9 91.0 2.30 0.31 2.56 0 180  1 0 0 0
21:39 0.448 61.9 78.3 2.33 0.15 1.55 10 190  1 0 0 0
21:40 0.403 56.7 9999999999 2.74 0.20 1.79 0 140 0 0 1 0
21:41 0.342 55.2 51.3 2.36 0.33 2.81 0 120  1 0 0 0
21:42 0.332 55.1 51.2 2.64 0.43 1.56 0 120  1 0 0 0
21:43 0.381 57.2 51.4 2.18 0.47 0.72 0 110  1 0 0 0
21:44 0.374 59.6 50.9 2.38 0.52 0.82 0 120  1 0 0 0
21:45 0.477 58.5 50.9 2.73 0.67 4.39 0 130  1 0 0 0
21:46 0.322 57.4 51.3 2.73 0.71 2.25 0 110  1 0 0 0
21:47 0.314 60.6 51.3 3.34 0.36 1.21 0 110  1 0 0 0
21:48 0.415 57.9 51.4 2.62 0.53 1.77 0 110  1 0 0 0
21:49 0.417 59.2 51.9 2.38 0.31 4.13 0 120  1 0 0 0
21:50 0.320 58.8 50.7 1.64 0.18 2.91 0 110  1 0 0 0
21:51 0.409 59.7 51.3 1.99 0.14 3.00 0 120  1 0 0 0
21:52 0.416 56.0 51.2 3.15 0.16 2.21 0 120  1 0 0 0
21:53 0.390 54.7 51.0 2.70 0.39 2.30 0 120  1 0 0 0
21:54 0.242 9999999999 50.3 2.81 0.43 2.35 0 120 0 1 0 0
21:55 0.382 56.4 50.5 2.83 0.38 2.82 0 110  1 0 0 0
21:56 0.422 57.7 51.2 2.91 0.26 5.45 0 110  1 0 0 0
21:57 0.333 71.5 50.8 3.07 0.09 3.52 0 120  1 0 0 0
21:58 0.383 60.2 51.3 2.93 0.29 1.98 0 120  1 0 0 0
21:59 0.404 69.6 51.3 2.27 0.34 1.13 10 130  1 0 0 0
22:0 0.404 61.9 51.1 2.56 0.29 4.10 0 120  1 0 0 0
22:1 0.449 61.3 51.3 3.32 0.31 4.14 0 120  1 0 0 0
22:2 0.358 70.0 51.5 2.63 0.24 4.65 0 150  1 0 0 0
22:3 0.434 58.8 51.3 1.35 0.40 5.16 0 110  1 0 0 0
22:4 0.340 68.3 51.3 1.27 0.27 5.02 10 120  1 0 0 0
22:5 0.384 60.6 51.2 0.91 0.30 3.85 0 120  1 0 0 0
22:6 0.393 9999999999 51.6 2.01 0.58 5.52 0 120 0 1 0 0
22:7 0.399 59.9 51.3 1.90 0.33 4.35 0 110  1 0 0 0
22:8 0.310 166 51.0 1.29 0.12 2.64 0 110  1 0 0 0
22:9 0.376 65.3 51.5 1.13 0.38 2.82 0 120  1 0 0 0
22:10 0.369 62.6 51.2 0.89 0.48 2.03 0 120  1 0 0 0
22:11 0.384 60.4 51.7 0.78 0.50 1.33 0 120  1 0 0 0
22:12 0.413 60.3 51.6 0.56 0.37 1.00 0 120  1 0 0 0
22:13 0.512 61.1 51.2 0.39 0.22 0.52 0 120  1 0 0 0
22:14 0.398 57.7 51.2 0.38 0.47 0.89 0 110  1 0 0 0
22:15 0.386 77.3 51.6 1.01 0.17 1.69 10 120  1 0 0 0
22:16 0.309 64.6 51.1 1.38 0.20 3.31 10 120  1 0 0 0
22:17 0.424 73.6 51.6 1.77 0.11 2.18 0 120  1 0 0 0
22:18 0.365 59.1 51.5 2.10 0.24 1.58 0 130  1 0 0 0
22:19 0.429 55.5 51.3 1.59 0.25 2.00 0 120  1 0 0 0
22:20 0.383 64.7 51.6 1.44 0.25 1.50 0 120  1 0 0 0
22:21 0.329 61.1 51.2 1.20 0.09 1.70 10 120  1 0 0 0
22:22 0.340 68.9 51.5 1.05 0.25 0.92 0 110  1 0 0 0
22:23 0.503 75.9 51.4 0.82 0.21 0.54 0 120  1 0 0 0
22:24 0.340 56.5 51.6 0.77 0.25 0.66 0 120  1 0 0 0
22:25 0.299 73.5 51.6 1.06 0.09 0.68 0 120  1 0 0 0
22:26 0.342 64.2 51.1 1.48 0.22 2.55 0 110  1 0 0 0
22:27 0.392 90.6 51.6 1.71 0.12 1.25 0 120  1 0 0 0
22:28 0.392 56.5 51.4 1.31 0.18 0.59 0 120  1 0 0 0
22:29 0.403 58.0 51.5 1.35 0.38 1.39 0 120  1 0 0 0
22:30 0.376 66.5 51.5 1.58 0.18 2.53 0 110  1 0 0 0
22:31 0.353 69.3 51.6 1.44 0.31 1.90 0 110  1 0 0 0
22:32 0.544 60.4 51.6 0.97 0.24 1.43 0 120  1 0 0 0
22:33 0.322 64.2 51.1 1.02 0.18 1.03 0 110  1 0 0 0
22:34 0.455 73.8 51.7 1.66 0.11 0.41 0 110  1 0 0 0
22:35 0.383 66.3 51.0 1.43 0.39 0.41 0 120  1 0 0 0
22:36 0.558 79.7 51.0 2.73 0.51 3.13 10 110  1 0 0 0
22:37 0.334 69.7 51.4 2.46 0.46 1.33 0 120  1 0 0 0
22:38 0.555 95.3 51.3 2.97 0.52 0.59 10 110  1 0 0 0
22:39 0.477 56.0 51.5 3.03 0.50 0.91 0 120  1 0 0 0
22:40 0.529 67.8 51.2 2.96 0.36 0.54 0 110  1 0 0 0
